1 8 3 15 5 0 5 2 2 10 0 8 0 0 8 5 0 16 0 12 7 14 0 6 0 0.43
2 3 0 2 0 2 2 6 20 0 0 0 8 0 1 13 3 12 0 0 0 10 1 3 4 0.3
22 24 0 2 0 4 9 6 2 3 5 0 5 16 5 0 11 6 0 0 0 0 0 0 9 0.38
2 3 0 0 3 0 4 0 0 0 0 3 1 0 0 0 0 0 3 0 1 0 0 4 0 0.09
3 0 0 0 3 0 2 3 0 0 1 0 0 0 0 0 0 0 0 0 0 3 0 3 4 0.08
2 3 1 0 3 0 4 0 0 3 2 0 3 0 0 0 0 0 1 1 2 0 0 0 0 0.1
0 0 0 14 6 2 3 3 3 0 3 0 0 0 1 1 1 0 0 9 0 5 2 1 6 0.22
0 4 0 3 2 0 0 1 0 1 0 1 0 0 0 0 2 0 6 4 0 3 1 2 0 0.12
0 3 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 6 0 0 0 0 0 0 6 0.07
7 0 2 0 1 0 3 2 6 5 3 3 0 3 13 0 18 0 8 14 0 0 0 14 1 0.33
0 28 0 22 9 46 79 0 0 44 0 0 0 31 0 0 33 0 38 40 113 0 33 0 0 0.47
0 40 0 38 41 35 0 0 42 0 31 15 0 0 0 0 29 6 0 75 0 0 0 0 24 0.42
6 35 0 20 0 0 0 0 0 5 33 40 20 33 0 0 46 28 0 38 22 0 41 0 33 0.52
23 0 26 36 129 4 0 31 0 36 4 0 42 0 43 131 43 35 0 95 35 43 25 0 24 0.67
0 33 39 0 25 0 0 33 4 22 0 2 12 31 0 0 20 0 0 0 39 37 0 39 93 0.5
6 12 35 4 39 0 0 0 0 44 0 0 31 0 37 11 104 0 27 35 0 52 26 0 0 0.52
6 2 0 3 0 3 0 11 0 0 11 12 1 0 10 0 6 4 0 8 11 6 7 0 3 0.39
0 0 34 42 0 21 6 0 28 36 32 25 23 0 0 0 24 24 38 151 0 24 35 0 0 0.58
8 14 1 6 4 0 0 5 3 1 11 5 2 4 0 1 13 4 0 0 0 15 11 0 2 0.38
2 0 8 0 1 2 0 13 3 3 5 10 0 5 1 11 2 2 24 20 22 0 1 2 18 0.42
0 0 3 0 0 0 0 0 2 0 1 0 1 0 0 3 3 0 0 3 0 1 3 1 0 0.08
0 1 1 2 0 0 0 0 1 3 0 4 0 3 0 0 0 0 0 1 0 0 0 0 1 0.06
125 152 18 0 0 0 0 9 43 0 46 43 29 0 0 0 0 0 0 0 0 23 30 58 12 0.47
1 2 4 4 0 6 11 4 12 10 20 0 3 1 0 1 2 5 0 0 13 6 9 2 11 0.43
2 0 14 5 7 0 0 2 0 0 0 4 9 3 0 0 0 11 10 15 4 5 3 7 0 0.36
1 0 0 1 6 0 0 0 6 0 6 0 0 1 0 5 4 0 0 0 0 0 0 0 1 0.12
3 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0.03
2 3 3 5 13 0 17 6 2 0 7 5 19 4 0 2 13 6 3 10 0 11 3 2 0 0.45
0 6 0 22 6 0 22 3 0 1 10 7 0 0 3 3 1 2 0 6 9 0 9 4 5 0.38
35 10 0 0 35 0 0 0 34 2 37 0 33 48 0 0 76 0 7 0 0 32 8 0 36 0.46
8 0 1 0 3 0 2 10 0 8 3 0 2 1 8 5 6 0 1 17 5 3 8 0 0 0.33
1 10 3 2 6 2 0 2 4 0 1 6 1 2 1 12 14 6 12 0 3 0 8 14 2 0.4
0 0 38 33 21 34 0 160 0 42 0 0 0 0 34 0 37 23 6 0 44 4 25 6 80 0.54
0 0 3 0 0 0 0 3 0 2 5 0 0 1 3 14 6 11 1 1 9 5 0 4 18 0.29
0 2 0 0 3 0 0 0 0 0 0 0 3 0 0 1 0 0 3 0 0 3 3 4 0 0.08
13 3 6 12 4 10 20 2 7 9 20 0 0 3 3 0 7 0 8 10 0 24 2 0 8 0.52
0 0 0 0 0 2 3 0 3 2 0 5 6 2 0 3 2 6 0 1 3 0 2 0 1 0.16
0 0 10 0 3 8 11 0 4 5 0 0 0 2 0 11 0 0 6 0 0 14 0 0 0 0.27
4 2 1 0 0 2 3 0 0 2 2 0 5 0 0 3 4 2 0 5 3 0 1 4 1 0.17
0 1 0 3 0 0 0 0 13 0 0 2 0 2 7 6 12 1 3 4 14 0 9 7 2 0.3
4 0 0 2 0 0 2 3 1 0 1 1 1 0 0 2 0 0 2 2 0 0 1 0 0 0.08
3 0 5 8 4 3 4 0 4 4 0 7 11 0 2 20 6 6 1 10 18 2 0 3 0 0.4
0 0 0 0 0 3 0 0 0 2 6 2 0 0 0 2 0 0 2 0 0 0 3 0 0 0.08
0 0 0 74 36 33 0 17 0 18 29 1 22 0 0 3 41 36 39 0 0 0 30 0 5 0.47
42 0 0 39 0 0 38 0 8 0 0 5 0 0 23 0 7 0 0 42 0 0 0 15 0 0.32
3 0 0 2 3 3 6 0 0 6 3 0 3 0 0 0 2 0 3 0 1 0 0 5 0 0.16
32 31 0 24 19 0 0 11 159 32 41 0 60 0 0 0 20 38 42 0 42 32 0 0 0 0.56
3 7 11 2 3 0 12 4 2 1 1 2 23 0 0 8 9 17 12 8 5 2 13 12 4 0.52
0 1 3 44 0 111 37 0 18 0 44 38 51 0 93 41 28 0 0 49 30 13 28 39 0 0.61
4 3 0 3 0 5 2 0 0 0 0 4 3 0 0 3 0 0 0 0 0 0 0 0 0 0.1
0 0 0 0 1 0 0 4 1 4 0 0 0 0 0 0 1 1 4 0 4 0 2 0 0 0.08
2 0 2 4 0 0 0 0 5 0 0 0 2 0 0 0 0 1 3 4 0 0 0 0 2 0.1
0 0 1 0 0 2 0 0 1 4 0 0 4 0 2 2 0 0 5 2 2 0 3 0 4 0.12
84 47 4 2 0 31 55 16 10 8 6 12 0 19 4 0 32 48 51 0 32 0 6 36 12 0.68
3 2 3 0 0 2 8 0 5 3 10 4 0 1 14 0 0 0 6 8 1 0 0 2 3 0.28
0 0 1 0 2 0 0 4 0 0 0 0 0 1 2 0 0 0 0 0 0 2 0 3 0 0.06
8 2 1 5 8 0 8 3 19 0 4 0 9 5 2 3 0 8 4 0 2 4 0 5 4 0.38
17 1 11 0 0 15 6 1 0 6 0 0 8 6 0 0 0 1 0 1 3 0 0 5 9 0.3
58 0 0 49 0 36 0 0 81 0 0 0 4 0 0 6 38 31 16 12 45 0 0 0 33 0.44
3 0 19 0 13 9 2 0 2 0 1 1 0 0 19 0 0 10 6 0 5 2 18 13 0 0.36
8 3 5 0 18 0 1 7 5 4 4 4 0 0 0 0 9 16 9 0 0 9 2 5 2 0.38
3 0 40 47 0 0 53 7 35 73 37 14 0 24 0 51 0 32 0 0 44 25 36 33 26 0.64
3 0 2 6 0 6 9 0 2 0 0 0 0 0 12 14 9 0 0 0 13 0 2 8 2 0.31
0 0 10 10 3 0 2 0 2 2 3 1 1 5 1 10 13 3 9 1 10 1 2 10 0 0.38
0 8 0 3 5 1 16 3 1 8 9 4 5 1 2 3 0 23 0 0 2 0 3 0 8 0.34
0 41 0 0 0 10 40 37 41 0 0 42 0 0 95 5 0 38 25 0 134 0 39 54 35 0.54
0 39 32 69 35 0 0 21 0 0 46 80 0 10 50 37 0 35 0 0 0 28 24 21 1 0.56
19 35 0 29 0 25 41 19 0 33 0 46 29 38 0 82 133 11 33 18 18 103 0 0 25 0.72
0 0 0 7 10 1 0 18 8 1 0 0 0 6 0 12 0 16 1 5 0 14 3 6 0 0.35
5 0 0 1 1 4 0 0 0 0 0 3 0 0 0 2 4 4 1 1 0 0 3 5 2 0.14
31 37 0 41 6 12 92 0 31 39 31 26 35 32 21 12 47 23 47 42 39 4 0 23 29 0.84
5 6 6 12 3 9 11 0 17 5 3 3 2 6 3 12 4 3 5 8 17 0 0 2 1 0.49
2 0 0 3 2 6 0 2 2 3 0 0 5 3 4 1 0 0 2 0 0 3 1 2 5 0.18
44 33 0 0 40 2 23 55 0 0 0 2 36 0 46 89 0 0 8 13 0 0 46 30 39 0.52
1 2 8 3 0 1 10 4 0 17 13 0 16 9 13 5 1 0 0 14 0 12 7 8 3 0.48
6 37 0 0 15 22 0 0 0 16 38 19 40 0 34 46 24 0 0 43 0 81 0 0 20 0.54
0 0 8 0 0 14 0 15 0 0 0 0 14 14 16 0 9 0 10 0 14 0 12 1 0 0.39
0 0 2 2 0 4 1 4 0 4 0 0 0 2 0 0 2 4 3 4 3 4 0 0 0 0.15
0 5 0 0 0 1 0 0 0 3 0 0 0 0 0 3 6 0 0 0 0 0 1 3 0 0.08
11 96 0 9 41 0 38 18 32 32 32 133 0 0 0 0 36 0 25 56 19 36 42 10 23 0.71
0 4 0 2 6 0 0 0 0 3 0 1 3 2 0 2 4 3 3 0 2 4 0 0 0 0.15
0 0 0 0 6 1 3 0 9 9 0 0 1 4 0 5 5 1 5 5 14 9 0 0 3 0.3
2 1 21 24 2 3 0 1 3 6 2 4 9 12 4 4 5 13 1 7 0 5 10 4 1 0.45
0 0 0 42 2 0 37 0 20 49 23 3 0 27 0 156 46 34 1 59 32 0 0 0 0 0.46
6 0 1 2 1 2 0 0 3 3 1 0 0 2 1 1 0 0 0 0 0 0 2 0 4 0.11
2 1 1 5 19 14 2 9 3 13 0 7 3 1 6 2 2 0 21 2 0 1 5 0 0 0.36
0 4 0 5 2 0 0 0 0 1 0 0 3 0 0 0 2 0 0 0 2 2 0 0 0 0.08
1 1 8 12 1 3 12 0 0 0 6 10 12 14 2 0 4 14 6 23 5 0 0 21 16 0.5
1 20 24 6 5 3 3 7 0 0 8 0 3 18 24 1 8 0 0 5 20 17 10 2 3 0.5
2 0 0 1 0 0 0 2 0 0 0 2 0 3 0 0 0 1 1 2 0 0 0 0 0 0.05
0 27 0 41 38 0 0 0 0 0 0 41 29 34 15 0 0 40 0 29 4 0 0 21 0 0.41
1 0 0 4 0 2 0 0 4 2 0 1 0 0 1 1 3 4 0 0 0 6 0 0 3 0.12
0 0 3 1 0 0 9 0 8 1 3 0 7 1 2 12 0 10 3 0 8 0 3 2 2 0.29
8 0 14 13 15 2 0 12 9 2 10 0 4 6 3 0 0 7 12 17 13 6 5 10 0 0.56
0 0 3 0 3 0 3 0 1 3 0 0 0 3 0 0 2 0 0 1 0 3 0 1 0 0.09
2 0 2 6 3 0 0 0 2 4 0 0 0 1 2 6 0 0 0 0 4 0 0 6 3 0.16
0 10 4 0 7 8 11 13 0 7 2 1 0 0 3 0 10 0 2 11 0 8 0 2 0 0.37
90 39 25 40 130 31 49 0 51 0 34 0 37 45 0 7 49 25 40 16 0 0 123 0 0 0.66
3 2 0 2 0 0 0 4 0 3 3 0 0 1 0 0 0 0 5 0 0 0 0 1 0 0.09
12 0 0 1 0 10 0 0 0 0 8 1 0 0 10 0 0 0 14 0 0 6 12 0 0 0.26
0 15 47 28 55 91 60 42 42 0 0 0 19 0 0 44 44 0 37 0 10 0 16 45 0 0.6
0 9 0 3 7 8 0 9 0 7 10 1 0 9 3 0 0 0 2 8 0 2 0 13 12 0.39
34 0 0 9 79 31 0 0 0 1 0 0 43 28 48 0 35 33 0 66 0 0 0 0 36 0.44
3 1 1 0 3 0 0 2 0 0 0 0 0 0 0 0 2 4 1 0 3 1 1 0 0 0.08
1 0 0 2 0 0 0 3 0 0 0 3 0 0 0 0 1 0 2 1 0 0 0 0 0 0.05
0 1 0 0 0 1 2 0 0 1 2 0 0 4 0 2 0 0 5 0 1 2 0 0 2 0.09
0 2 19 3 0 9 0 1 0 0 0 2 3 0 0 4 3 7 2 11 0 17 0 2 0 0.27
0 3 0 3 0 3 0 0 3 1 0 0 1 5 0 1 0 0 1 0 0 3 0 5 0 0.11
0 17 14 0 5 9 0 7 0 0 1 11 8 6 5 5 0 3 0 11 9 1 8 0 2 0.43
0 0 0 0 2 0 0 0 6 0 1 5 0 0 3 0 0 1 4 0 0 0 1 0 0 0.09
4 0 0 0 1 3 9 5 2 0 8 7 6 7 4 10 0 4 12 0 10 3 2 2 1 0.39
2 9 1 14 0 0 4 0 11 2 0 13 0 3 0 2 3 2 0 5 0 12 0 0 4 0.3
1 0 5 1 0 0 2 2 1 1 0 0 0 2 0 3 0 0 3 0 0 0 0 0 0 0.08
23 15 32 10 51 40 2 35 40 60 125 20 46 0 40 139 0 36 0 0 49 0 32 13 0 0.72
0 130 38 0 0 0 0 157 11 41 50 34 20 0 6 19 52 0 12 38 0 41 33 0 32 0.62
0 3 0 0 3 4 0 0 0 0 1 0 0 1 0 6 0 0 0 3 0 0 0 3 0 0.09
0 3 3 6 2 14 2 24 0 2 1 12 0 1 0 0 6 3 0 12 23 5 2 0 10 0.38
9 0 2 0 1 11 0 0 0 0 0 0 1 0 9 1 0 0 1 0 0 0 14 6 0 0.2
2 0 0 0 6 0 0 9 13 1 0 3 5 9 2 7 0 0 0 10 0 2 5 0 5 0.3
22 10 0 0 5 9 23 22 10 17 12 0 4 12 24 6 0 2 0 14 0 11 0 4 3 0.57
0 0 4 3 0 1 0 4 0 0 1 0 2 1 0 0 0 0 0 0 0 0 3 1 4 0.09
0 0 0 0 2 0 12 9 1 1 12 0 6 0 0 2 11 2 2 0 0 4 0 8 0 0.26
1 0 5 12 18 0 17 0 7 3 8 0 0 14 9 2 0 10 0 9 12 4 9 0 6 0.49
0 0 10 1 6 6 6 8 4 0 4 11 0 21 0 20 0 2 11 10 0 0 3 10 3 0.45
1 1 0 0 2 0 0 6 5 0 0 2 2 0 0 0 1 0 5 0 3 0 1 3 1 0.13
0 0 0 0 0 0 5 2 4 3 0 0 0 0 0 0 0 0 0 0 6 2 5 0 0 0.1
3 4 1 0 9 3 8 0 0 10 9 0 8 18 0 6 0 1 4 12 6 0 0 1 0 0.37
0 0 0 0 1 0 0 2 0 2 0 3 4 4 0 0 0 1 0 3 0 3 0 2 1 0.1
3 30 0 98 46 0 0 0 21 33 6 35 0 0 41 0 0 0 0 0 0 0 0 13 26 0.39
10 0 8 19 0 0 1 1 3 0 0 0 0 4 13 3 6 3 1 2 6 0 6 7 0 0.32
0 4 0 3 0 0 1 0 5 0 0 3 4 0 6 5 0 0 2 0 0 1 1 0 0 0.14
29 101 31 19 9 0 38 0 19 41 50 35 0 16 40 67 23 0 27 21 0 32 40 42 41 0.79
10 0 0 9 2 16 12 19 3 3 6 1 1 1 24 0 8 4 0 3 0 0 0 19 3 0.41
0 0 7 0 3 0 1 0 16 7 0 5 0 1 0 0 0 14 9 2 0 2 0 0 1 0.23
0 5 0 138 10 48 39 28 0 31 0 0 0 47 56 0 18 29 55 40 0 14 42 95 3 0.63
0 0 0 0 6 8 1 0 13 1 1 8 13 6 7 0 6 10 0 5 10 13 3 0 0 0.4
4 4 2 2 11 0 2 13 0 1 5 7 8 0 13 4 0 5 0 7 1 9 3 3 6 0.41
1 0 0 0 5 5 0 3 0 0 0 0 0 5 0 3 2 0 2 4 1 0 0 2 1 0.13
3 0 0 4 0 0 6 1 2 0 0 0 2 0 2 2 0 0 0 6 0 2 0 1 0 0.12
4 0 48 33 20 19 46 50 60 30 0 32 0 35 5 1 23 0 14 0 8 8 141 35 0 0.66
3 0 0 14 0 18 10 4 9 0 19 8 0 11 4 9 0 0 3 7 0 10 0 1 0 0.43
0 15 15 0 1 10 2 18 2 1 3 22 5 7 11 6 0 8 4 4 0 3 0 7 7 0.48
0 0 0 6 0 10 0 3 10 18 12 0 4 2 2 0 8 0 1 0 0 6 2 0 2 0.3
6 0 0 0 11 17 5 0 10 0 0 0 1 0 5 12 16 8 13 0 1 1 6 3 10 0.42
0 3 1 0 6 0 3 1 3 5 0 0 0 2 0 0 0 1 1 0 0 1 0 0 0 0.1
4 3 7 3 6 0 20 0 8 0 0 12 0 0 0 0 12 2 2 0 8 5 5 0 0 0.33
46 34 0 0 37 43 0 31 50 36 35 0 0 34 26 3 6 5 0 0 0 15 44 0 22 0.57
1 17 4 1 6 4 0 4 5 8 9 0 0 0 3 4 0 0 18 2 23 6 4 4 1 0.38
0 1 3 1 0 1 1 0 0 3 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.04
11 0 0 0 0 4 13 6 6 4 0 11 0 0 4 1 0 16 1 19 7 3 0 0 3 0.35
0 13 0 3 15 0 3 2 0 5 20 0 9 0 22 0 11 2 0 0 5 10 0 0 1 0.36
9 0 14 3 2 0 5 0 0 9 3 16 0 3 0 8 0 1 3 0 0 7 18 0 3 0.34
2 0 1 1 2 0 3 0 2 0 0 4 0 3 3 0 0 4 0 0 0 0 2 0 1 0.11
0 6 8 7 0 0 1 0 19 7 7 1 1 5 0 1 0 6 12 2 0 17 0 10 10 0.4
0 0 0 0 0 0 0 0 0 0 4 0 0 0 6 0 5 3 0 4 1 0 0 0 0 0.09
6 0 7 9 5 7 20 1 5 0 0 4 11 12 5 2 9 4 3 0 1 16 0 1 11 0.47
7 4 1 7 10 6 3 3 0 20 2 14 2 0 1 0 5 0 9 2 1 2 2 5 12 0.4
3 1 1 3 8 5 5 4 3 7 11 0 2 8 8 3 4 1 1 2 7 1 14 1 22 0.43
2 17 2 0 12 0 0 2 0 0 2 8 1 0 13 8 9 7 13 0 0 6 3 0 0 0.36
40 38 144 51 0 45 40 0 0 18 0 41 0 0 10 36 0 14 39 29 4 35 37 0 0 0.61
2 10 8 6 18 10 0 6 6 2 6 9 2 2 0 2 0 11 3 2 0 9 3 0 18 0.47
6 0 16 1 0 2 19 0 0 5 2 0 0 6 0 0 0 0 12 0 14 7 0 0 0 0.27
0 8 30 0 0 49 16 0 0 0 2 32 0 0 50 23 29 0 0 46 45 45 14 39 0 0.52
52 0 34 0 0 0 10 0 33 0 14 0 49 51 0 34 10 56 30 46 35 26 0 0 93 0.6
19 0 0 3 3 0 3 0 0 0 13 5 6 2 8 2 6 10 5 3 4 3 6 12 18 0.43
3 7 7 9 11 0 7 15 1 9 0 19 2 3 14 3 0 0 0 9 0 8 2 0 7 0.46
0 2 0 3 0 0 0 0 2 0 1 1 0 2 0 0 0 0 0 6 0 1 3 0 0 0.08
0 1 0 10 7 0 7 14 8 3 5 0 4 5 0 1 1 13 7 2 10 5 2 0 0 0.39
0 2 1 0 6 2 7 0 0 0 0 1 3 8 16 3 8 6 4 0 2 0 2 0 7 0.28
37 7 0 39 44 49 32 27 31 31 0 0 0 49 30 90 0 16 0 48 31 0 13 0 11 0.66
11 1 1 2 0 9 4 9 0 0 0 4 1 18 0 0 1 2 0 0 0 0 0 9 0 0.25
32 0 16 13 0 0 0 4 2 22 0 9 0 0 2 35 0 0 0 0 0 14 0 0 0 0.3
0 1 0 0 0 1 0 2 1 0 0 4 3 0 0 4 1 0 0 0 2 0 0 0 0 0.07
0 0 0 2 0 0 0 0 5 0 0 0 0 2 0 0 2 3 3 0 4 0 0 2 0 0.09
0 1 0 0 3 0 0 2 0 0 0 0 3 0 0 3 0 0 0 6 0 6 1 3 3 0.12
2 0 14 4 24 4 0 0 2 0 4 8 3 0 6 3 23 0 1 0 20 8 2 1 0 0.35
0 0 0 0 3 0 0 0 0 4 3 2 0 0 0 2 2 0 2 5 0 1 2 3 1 0.12
0 6 6 8 16 8 0 0 4 1 3 0 9 2 9 0 2 3 3 5 9 2 4 0 0 0.37
0 0 3 0 0 3 2 0 0 3 5 4 0 0 0 0 1 2 0 0 0 4 1 1 0 0.11
1 2 1 6 0 4 0 1 0 0 0 0 2 3 0 0 0 2 3 0 0 3 0 0 2 0.12
0 4 0 0 0 0 0 0 0 2 3 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0.04
1 2 0 6 3 0 10 3 3 22 3 3 1 5 0 8 0 10 8 6 20 1 8 2 3 0.42
0 36 26 0 38 0 0 31 0 37 21 12 0 32 1 35 0 0 0 7 1 15 0 49 36 0.51
0 84 20 0 0 139 0 32 0 9 11 0 34 0 0 0 28 11 0 36 35 4 51 42 0 0.53
22 9 6 2 0 7 3 5 6 6 2 3 0 1 0 14 0 5 10 3 6 2 3 0 14 0.43
0 7 0 15 7 0 0 5 7 4 15 0 10 2 0 16 10 0 14 2 11 0 2 6 0 0.44
15 0 5 38 2 0 0 0 10 56 0 0 20 0 29 0 0 0 23 20 0 2 39 4 0 0.41
3 0 9 0 15 3 0 0 7 0 0 11 8 2 3 1 6 0 8 7 4 1 0 1 9 0.36
0 0 4 3 2 13 3 0 0 3 4 0 5 2 2 0 0 0 3 0 19 0 2 0 0 0.21
1 1 5 11 1 3 14 0 0 10 0 10 0 6 10 7 4 1 23 2 0 5 0 2 9 0.42
4 0 6 0 10 0 4 4 13 10 0 0 3 3 0 1 22 8 15 9 0 10 0 3 0 0.42
2 6 0 6 0 0 2 5 13 3 0 23 0 11 2 2 6 12 0 0 0 0 0 17 2 0.34
0 0 3 0 0 0 0 0 0 0 3 2 0 1 0 1 2 2 1 0 0 0 4 0 3 0.08
5 3 0 2 8 2 0 13 0 0 0 3 0 1 0 8 0 3 2 5 0 2 14 10 2 0.3
15 9 1 6 5 11 18 3 0 14 2 3 6 0 1 1 2 0 5 0 6 5 0 3 2 0.39
25 37 36 34 36 0 33 34 0 135 10 39 0 37 152 37 0 37 60 41 0 24 35 31 19 0.8
3 3 6 2 5 12 2 5 9 8 13 1 6 2 3 8 2 5 0 4 16 0 5 5 3 0.46
12 3 0 9 3 22 3 0 2 0 1 0 1 1 0 0 5 6 0 2 0 3 6 2 7 0.29
20 0 19 0 39 31 0 0 11 77 0 0 44 47 8 27 51 25 51 0 0 0 26 0 0 0.55
0 0 0 0 35 0 61 0 0 0 98 37 0 31 0 2 42 2 16 0 88 11 0 0 0 0.37
51 0 0 33 15 31 113 0 34 0 0 0 0 0 47 35 73 0 50 59 40 0 39 34 59 0.6
0 0 0 36 35 0 40 38 59 42 0 31 44 29 27 37 0 39 15 3 7 0 0 1 32 0.6
10 9 2 0 1 5 1 6 10 0 0 17 0 1 7 13 11 6 0 2 0 3 0 12 3 0.42
0 2 8 7 0 0 6 0 0 0 0 16 0 1 4 0 3 1 0 18 0 4 5 2 0 0.25
6 1 17 2 0 0 5 9 0 0 11 8 0 0 17 0 0 3 6 0 7 7 10 0 1 0.37
7 0 3 1 0 5 0 0 2 2 5 8 7 0 6 0 10 0 0 9 3 3 9 4 5 0.35
18 2 9 6 3 6 0 14 0 18 0 0 1 6 3 0 9 8 0 3 3 5 0 3 1 0.39
7 21 0 20 2 2 9 0 0 14 0 4 8 10 3 1 21 2 11 2 5 0 0 3 3 0.44
0 0 6 0 1 2 0 0 0 1 0 0 0 2 0 1 3 0 0 3 0 0 0 0 0 0.07
33 115 32 35 26 0 0 34 0 0 5 38 60 9 84 8 0 30 0 98 1 37 80 47 0 0.65
10 3 8 4 2 12 0 3 23 7 7 2 5 0 1 5 11 11 0 0 4 0 9 10 3 0.49
22 0 34 21 6 44 38 0 10 0 0 0 0 17 27 0 36 0 45 0 0 43 0 16 29 0.54
8 0 34 26 15 0 35 0 6 37 34 74 16 0 27 0 0 20 31 0 20 40 28 39 34 0.69
2 13 24 11 6 0 8 1 10 19 8 0 1 0 4 6 8 0 6 7 4 7 1 11 2 0.52
0 3 0 2 0 0 0 6 0 0 0 2 0 3 4 2 6 0 0 0 0 4 0 0 1 0.13
9 0 11 10 0 45 0 0 0 17 59 0 0 0 17 0 13 0 35 0 40 20 8 41 9 0.54
45 0 37 1 33 0 0 0 11 10 35 0 104 0 0 11 2 0 32 14 32 0 0 0 50 0.49
9 1 9 0 0 6 24 2 1 3 16 0 23 6 0 1 6 1 3 0 0 0 4 23 0 0.36
4 2 1 2 7 24 4 6 0 2 1 5 0 1 8 0 16 14 0 6 2 0 2 15 1 0.37
8 4 1 0 2 5 8 0 0 9 8 19 7 0 0 0 6 0 0 0 9 1 1 0 10 0.35
0 2 1 13 4 5 13 11 18 22 0 3 1 1 0 1 5 6 0 0 4 0 2 2 4 0.36
3 1 0 2 0 0 2 0 0 0 2 0 0 3 0 0 0 0 3 0 0 2 0 1 4 0.09
0 1 2 0 0 5 4 0 6 0 8 0 0 22 18 9 1 2 0 8 10 0 2 9 3 0.36
3 0 3 0 2 3 3 2 3 6 1 0 0 10 0 17 2 0 0 13 0 9 0 0 10 0.3
3 4 0 5 12 1 10 2 15 8 1 1 1 21 3 0 0 20 0 12 14 0 9 2 8 0.47
0 0 1 0 0 0 0 0 0 3 2 0 0 1 2 3 2 3 4 0 3 4 0 4 4 0.14
32 0 57 0 0 0 19 60 45 103 46 39 3 26 47 0 93 24 17 21 0 0 0 0 0 0.57
1 1 0 6 17 10 1 8 0 17 4 0 0 3 6 2 0 0 9 3 0 0 12 14 0 0.37
0 115 18 0 0 0 0 46 5 37 38 0 123 6 38 0 45 43 35 34 0 0 0 13 100 0.56
6 5 7 0 1 0 6 1 2 3 2 7 0 12 0 12 0 5 10 22 6 0 5 0 0 0.38
0 12 2 9 1 0 15 6 7 2 3 2 3 0 4 0 5 10 0 1 10 4 10 2 10 0.44
0 16 0 40 38 16 36 36 17 0 38 43 0 47 0 0 0 0 42 39 0 103 32 0 0 0.56
46 0 0 38 0 0 0 15 0 0 17 0 0 13 70 31 0 0 41 0 19 0 0 35 0 0.4
1 0 0 3 3 2 6 2 1 0 1 0 0 0 1 0 1 2 0 0 1 0 0 0 1 0.1
0 12 0 5 5 4 0 3 19 5 1 2 0 1 11 2 16 1 6 2 6 16 0 0 0 0.37
0 0 0 0 0 0 0 2 0 4 2 3 10 5 4 18 8 4 0 4 0 0 2 0 17 0.27
3 9 2 3 11 2 0 0 1 10 1 1 3 4 4 0 0 0 10 3 0 0 0 6 7 0.31
29 0 0 34 2 0 21 20 49 49 23 0 38 0 35 0 0 0 36 39 0 35 35 0 49 0.56
0 0 0 6 4 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0.05
0 9 4 21 6 0 3 0 4 3 0 1 1 22 9 0 3 1 0 22 9 17 3 9 10 0.46
24 7 0 34 36 0 39 27 0 0 42 3 37 0 21 0 94 69 0 0 33 38 10 0 0 0.56
3 15 2 0 3 13 3 13 0 3 0 7 16 3 1 0 8 0 0 0 0 1 0 0 14 0.33
32 12 58 126 0 33 36 0 49 34 40 76 2 0 40 36 21 8 24 0 19 14 0 9 44 0.75
2 0 0 0 4 0 0 1 0 0 0 0 3 0 0 0 0 3 0 0 0 2 0 0 1 0.06
2 0 0 3 0 1 1 1 0 2 0 0 0 6 0 2 0 3 3 0 0 0 0 0 0 0.09
33 31 18 42 79 41 0 38 0 50 43 34 3 0 0 91 51 25 40 40 0 0 0 0 6 0.63
2 0 0 0 5 0 0 0 0 0 0 0 0 0 4 2 5 4 0 0 3 0 0 5 2 0.12
7 2 1 15 10 0 3 4 4 1 0 0 0 1 2 5 6 0 10 0 0 3 0 0 2 0.28
31 36 0 26 46 50 35 0 38 0 0 32 0 18 45 43 12 13 11 0 0 0 7 0 0 0.58
4 0 0 3 5 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0.06
60 36 0 0 0 43 35 0 0 11 0 0 9 24 26 30 43 6 23 7 52 50 0 25 36 0.64
35 0 0 39 0 0 0 13 153 28 0 0 46 35 46 0 63 62 7 0 0 7 0 0 25 0.49
3 5 4 0 5 1 0 0 0 1 0 3 0 0 0 0 0 0 2 0 4 0 0 0 2 0.12
6 11 0 0 1 6 0 11 0 0 1 6 5 2 0 1 1 0 1 3 12 0 0 1 0 0.25
0 1 1 12 3 2 0 0 0 3 0 0 0 1 2 0 9 0 1 0 0 1 0 1 6 0.16
6 0 3 0 4 4 0 24 18 3 10 0 3 5 4 1 8 1 5 0 8 22 2 2 0 0.39
1 0 0 2 3 2 1 0 0 2 0 0 0 0 0 1 0 2 4 0 0 0 0 0 3 0.08
0 0 9 0 14 9 6 3 0 0 0 0 3 2 2 10 0 0 0 0 0 3 0 0 0 0.22
0 0 0 0 0 0 1 5 2 6 4 0 1 0 0 1 0 2 0 0 0 3 0 0 2 0.1
